"id","y"
9497,"0"
9498,"1"
9499,"1"
9500,"1"
9501,"1"
9502,"1"
9503,"1"
9504,"1"
9505,"1"
9506,"0"
9507,"0"
9508,"1"
9509,"1"
9510,"1"
9511,"1"
9512,"0"
9513,"0"
9514,"1"
9515,"0"
9516,"1"
9517,"0"
9518,"1"
9519,"1"
9520,"0"
9521,"0"
9522,"1"
9523,"1"
9524,"0"
9525,"1"
9526,"0"
9527,"1"
9528,"0"
9529,"1"
9530,"0"
9531,"0"
9532,"1"
9533,"0"
9534,"1"
9535,"1"
9536,"1"
9537,"0"
9538,"0"
9539,"1"
9540,"0"
9541,"1"
9542,"0"
9543,"1"
9544,"1"
9545,"1"
9546,"0"
9547,"0"
9548,"0"
9549,"1"
9550,"1"
9551,"1"
9552,"1"
9553,"1"
9554,"0"
9555,"0"
9556,"1"
9557,"0"
9558,"0"
9559,"1"
9560,"1"
9561,"0"
9562,"0"
9563,"1"
9564,"1"
9565,"0"
9566,"0"
9567,"1"
9568,"0"
9569,"1"
9570,"0"
9571,"0"
9572,"0"
9573,"0"
9574,"1"
9575,"1"
9576,"0"
9577,"0"
9578,"0"
9579,"0"
9580,"0"
9581,"1"
9582,"1"
9583,"1"
9584,"0"
9585,"0"
9586,"1"
9587,"0"
9588,"0"
9589,"1"
9590,"0"
9591,"0"
9592,"1"
9593,"0"
9594,"1"
9595,"1"
9596,"0"
9597,"0"
9598,"0"
9599,"1"
9600,"0"
9601,"0"
9602,"1"
9603,"0"
9604,"0"
9605,"0"
9606,"1"
9607,"1"
9608,"1"
9609,"1"
9610,"0"
9611,"0"
9612,"1"
9613,"1"
9614,"1"
9615,"1"
9616,"1"
9617,"1"
9618,"1"
9619,"0"
9620,"1"
9621,"1"
9622,"1"
9623,"1"
9624,"1"
9625,"1"
9626,"0"
9627,"1"
9628,"1"
9629,"0"
9630,"1"
9631,"0"
9632,"1"
9633,"0"
9634,"1"
9635,"1"
9636,"0"
9637,"1"
9638,"0"
9639,"1"
9640,"1"
9641,"1"
9642,"1"
9643,"0"
9644,"1"
9645,"0"
9646,"1"
9647,"1"
9648,"0"
9649,"1"
9650,"1"
9651,"0"
9652,"1"
9653,"1"
9654,"0"
9655,"1"
9656,"1"
9657,"0"
9658,"1"
9659,"1"
9660,"0"
9661,"0"
9662,"1"
9663,"0"
9664,"1"
9665,"0"
9666,"1"
9667,"0"
9668,"1"
9669,"0"
9670,"0"
9671,"1"
9672,"0"
9673,"0"
9674,"1"
9675,"1"
9676,"1"
9677,"1"
9678,"1"
9679,"0"
9680,"1"
9681,"1"
9682,"1"
9683,"1"
9684,"1"
9685,"1"
9686,"1"
9687,"1"
9688,"1"
9689,"1"
9690,"1"
9691,"0"
9692,"1"
9693,"1"
9694,"0"
9695,"0"
9696,"1"
9697,"1"
9698,"0"
9699,"1"
9700,"0"
9701,"0"
9702,"1"
9703,"1"
9704,"0"
9705,"1"
9706,"1"
9707,"0"
9708,"1"
9709,"1"
9710,"1"
9711,"0"
9712,"1"
9713,"0"
9714,"1"
9715,"0"
9716,"1"
9717,"1"
9718,"1"
9719,"1"
9720,"0"
9721,"0"
9722,"1"
9723,"0"
9724,"1"
9725,"0"
9726,"1"
9727,"1"
9728,"0"
9729,"1"
9730,"0"
9731,"1"
9732,"1"
9733,"1"
9734,"0"
9735,"0"
9736,"0"
9737,"0"
9738,"0"
9739,"0"
9740,"0"
9741,"1"
9742,"1"
9743,"0"
9744,"0"
9745,"1"
9746,"1"
9747,"1"
9748,"0"
9749,"0"
9750,"0"
9751,"1"
9752,"0"
9753,"1"
9754,"1"
9755,"1"
9756,"1"
9757,"1"
9758,"1"
9759,"0"
9760,"1"
9761,"1"
9762,"1"
9763,"1"
9764,"1"
9765,"0"
9766,"1"
9767,"0"
9768,"0"
9769,"1"
9770,"0"
9771,"1"
9772,"0"
9773,"1"
9774,"1"
9775,"0"
9776,"0"
9777,"1"
9778,"0"
9779,"0"
9780,"0"
9781,"0"
9782,"1"
9783,"1"
9784,"1"
9785,"1"
9786,"1"
9787,"1"
9788,"1"
9789,"1"
9790,"0"
9791,"0"
9792,"0"
9793,"0"
9794,"1"
9795,"0"
9796,"0"
9797,"0"
9798,"0"
9799,"1"
9800,"1"
9801,"0"
9802,"1"
9803,"0"
9804,"0"
9805,"1"
9806,"0"
9807,"0"
9808,"0"
9809,"1"
9810,"1"
9811,"1"
9812,"0"
9813,"0"
9814,"0"
9815,"1"
9816,"0"
9817,"1"
9818,"1"
9819,"1"
9820,"1"
9821,"0"
9822,"1"
9823,"1"
9824,"0"
9825,"1"
9826,"0"
9827,"1"
9828,"0"
9829,"0"
9830,"0"
9831,"0"
9832,"1"
9833,"0"
9834,"0"
9835,"1"
9836,"1"
9837,"1"
9838,"1"
9839,"1"
9840,"0"
9841,"0"
9842,"0"
9843,"0"
9844,"1"
9845,"0"
9846,"1"
9847,"1"
9848,"0"
9849,"0"
9850,"1"
9851,"1"
9852,"1"
9853,"0"
9854,"1"
9855,"1"
9856,"0"
9857,"0"
9858,"1"
9859,"1"
9860,"1"
9861,"1"
9862,"1"
9863,"0"
9864,"0"
9865,"1"
9866,"0"
9867,"1"
9868,"1"
9869,"0"
9870,"1"
9871,"1"
9872,"1"
9873,"0"
9874,"0"
9875,"0"
9876,"0"
9877,"1"
9878,"0"
9879,"1"
9880,"0"
9881,"1"
9882,"1"
9883,"1"
9884,"1"
9885,"0"
9886,"1"
9887,"1"
9888,"1"
9889,"1"
9890,"1"
9891,"1"
9892,"1"
9893,"1"
9894,"1"
9895,"0"
9896,"0"
9897,"0"
9898,"1"
9899,"0"
9900,"0"
9901,"0"
9902,"0"
9903,"0"
9904,"0"
9905,"0"
9906,"0"
9907,"1"
9908,"1"
9909,"1"
9910,"1"
9911,"0"
9912,"1"
9913,"0"
9914,"1"
9915,"0"
9916,"1"
9917,"0"
9918,"0"
9919,"0"
9920,"1"
9921,"1"
9922,"1"
9923,"0"
9924,"1"
9925,"1"
9926,"1"
9927,"0"
9928,"0"
9929,"0"
9930,"1"
9931,"0"
9932,"1"
9933,"0"
9934,"1"
9935,"0"
9936,"0"
9937,"1"
9938,"1"
9939,"1"
9940,"1"
9941,"1"
9942,"1"
9943,"0"
9944,"1"
9945,"1"
9946,"0"
9947,"1"
9948,"1"
9949,"1"
9950,"1"
9951,"1"
9952,"1"
9953,"1"
9954,"0"
9955,"1"
9956,"1"
9957,"1"
9958,"0"
9959,"0"
9960,"1"
9961,"0"
9962,"1"
9963,"1"
9964,"1"
9965,"0"
9966,"1"
9967,"0"
9968,"1"
9969,"1"
9970,"1"
9971,"1"
9972,"1"
9973,"0"
9974,"1"
9975,"0"
9976,"1"
9977,"1"
9978,"1"
9979,"0"
9980,"1"
9981,"0"
9982,"0"
9983,"1"
9984,"1"
9985,"0"
9986,"1"
9987,"0"
9988,"1"
9989,"1"
9990,"1"
9991,"0"
9992,"1"
9993,"1"
9994,"0"
9995,"0"
9996,"0"
9997,"1"
9998,"1"
9999,"1"
